va1,va2,gammaa3,gammaa4,gammaa5,gammaa6,p1,p2,luxR,lasR,alpha1,alpha2,k1,k2,n,theta,beta
1.6510011882908249,16.840228794185162,135.53177848178942,129.16761885011394,1.7366633060678482,108.36288320717712,24133617.6739925,37596540.74950425,0.0009655877449101,0.0002612313065912,72.3857062073962,1.708900990546348,99.76733203721626,90.3636359640072,2.1772990776413823,4.088968133156126e-05,9.832327020678372e-05
1.7489500104810858,16.73751019059181,138.98702082134844,129.1563914929637,1.2523127979215884,46.50718308693525,23888368.25349709,37882746.144919336,0.0009809472078688,0.0003207795754129,172.50896867901866,87.47003332283897,92.13830654250415,71.97330487723056,2.247440539394252,3.957421301789525e-05,9.774407440746056e-05
1.7679632974763673,15.194461236934163,138.053647217754,90.91756372827336,3.4459810980744563,62.60332431592416,21443693.300012365,42241658.40438101,0.0009427009470068,0.0003388800875398,56.68432477333334,81.82211151334883,90.3149844251048,73.36763732073149,2.2638057199659083,3.878156355792339e-05,9.785245692630845e-05
1.846866938889372,16.75860585839613,135.29543646775602,129.1563914929637,2.8896417100821976,62.48536967359544,16179254.520521592,50226720.37316156,0.000975721101136,0.0003212300755175,135.7240662242562,82.05029699550705,92.2576505061403,71.9724200847806,2.267933501808223,3.8771069045671394e-05,9.95837596762266e-05
1.7504561245340384,16.91498081806006,135.32421563081235,129.09998733505122,1.290509386317531,101.59779799471926,26907042.990998976,55102284.60338822,0.0009272826712887,0.0002596860703254,74.64778384706398,81.92026019171783,95.05245880269636,73.33815487522995,2.263748994302773,4.859484134459807e-05,9.779258974529213e-05
1.7489500104810858,16.73751019059181,138.98702082134844,129.1563914929637,1.2523127979215884,46.50718308693525,23888368.25349709,37882746.144919336,0.0009809472078688,0.0003207795754129,172.50896867901866,87.47003332283897,92.13830654250415,72.1003826139408,2.247440539394252,3.962872832879287e-05,9.774407440746056e-05
1.9825747916219831,16.765285967621544,135.35255570066133,126.94690793034664,1.2164611065778068,98.8646606981505,23821492.509450626,50990313.38634673,0.0009804510807671,0.0002503715051625,73.35146277365675,103.59477296894778,96.65401976638329,74.32930453670826,2.2508220598163557,4.811328999369724e-05,9.81828921164088e-05
1.7847826185303564,16.83934834873453,136.03093047040622,129.1202308144712,1.9203713912950555,109.43775123784368,19387925.95643571,38541083.2702556,0.0009660773039573,0.0003201330789073,69.1431477818642,68.55101450811853,99.53629636786208,87.34716093452742,2.2452064808582035,4.384365871740714e-05,9.982297503087984e-05
1.847287122118462,16.75860585839613,139.15096863152493,129.1563914929637,4.482968083695583,62.48536967359544,16623107.235150129,50226720.37316156,0.000975721101136,0.000321385409292,135.72671792531375,87.29379850021088,95.768762359359,71.97421054843514,2.268183300198628,3.980750788544536e-05,9.898521805158788e-05
1.2631006929620336,16.73751019059181,138.35442429907968,132.09966127897232,4.121020648998727,70.65045017030951,16032797.161640774,37710574.42496961,0.0008266326969786,0.0002520882888895,82.63585202878441,87.47001722721654,95.54103673222158,71.9568458398739,2.262742469208759,4.016327405475826e-05,9.877917454853288e-05
1.9689514214907249,16.86956315140697,137.89288329699477,125.1811527539713,2.033416480036776,109.4443575965495,17939291.77551806,81075689.80532262,0.0005221091181634,0.0002606295257657,55.424708022274025,1.1289976236400676,96.94156117530264,87.62774436143656,2.1915641730409843,4.384365871740714e-05,9.754798478425912e-05
1.7504561245340384,16.158720716305538,135.32420115099254,129.09998733505122,1.290509386317531,109.44599318383824,26480088.963345665,55722039.62008118,0.0009272826712887,0.0002596860703254,72.43231031233323,81.92026019171783,95.05245880269636,73.33815487522995,2.263748994302773,4.87112598383761e-05,9.75616636611043e-05
1.6848164561657466,15.309881656538884,138.110766370997,91.3608537309697,1.855281586214392,63.11876249161144,21348996.5993004,42420564.90533175,0.0009806333582831,0.0003388800875398,60.94879868993635,87.37147475083289,96.9444429792187,73.35268814976475,2.3535103049628945,3.803615182596596e-05,9.78219030560814e-05
1.6532903690374794,16.840491636781454,135.53177848178942,129.16761885011394,1.7574572457214996,104.2728143531114,24196204.40102521,37596540.74950425,0.0009661202240282,0.0002612313065912,72.3857062073962,1.6921844785527542,99.76733203721626,90.3636359640072,2.1772990776413823,4.088968133156126e-05,9.831318037668056e-05
